time jobId jobSize runtime tasks user peer
2113080 6490 2 1002 1006;999 121 8
2113466 6491 11 959 695;1349;673;490;978;617;1149;468;1672;1066;1391 3 11
2114130 6492 8 1016 1399;969;751;768;1099;1223;1042;879 3 11
2114276 6493 6 970 321;1044;1320;1288;906;939 3 11
2114281 6494 1 918 918 17 13
2114377 6495 2 911 1180;642 1 4
2114839 6496 5 1042 1018;1486;1079;812;817 1 4
2114860 6497 2 943 624;1262 3 11
2114935 6498 11 992 1623;1079;582;743;1122;1469;760;758;132;1360;1285 14 11
2115095 6499 6 1083 1257;1059;721;1510;751;1202 7 19
2115104 6500 3 858 1010;1106;457 135 2
2115275 6501 2 984 1413;554 2 10
2115287 6502 5 1013 1069;1490;658;992;856 22 17
2116092 6503 2 1048 745;1352 5 9
2116467 6504 2 745 669;821 2 10
2116478 6505 7 934 834;796;1524;1228;825;573;758 1 4
2116495 6506 11 714 628;503;1008;100;335;495;917;1183;1177;769;738 148 7
2116501 6507 28 871 448;1011;888;759;1229;534;1356;1222;1026;1194;701;286;880;1433;1044;537;241;535;1221;1472;554;970;660;1080;743;929;484;943 2 10
2116509 6508 5 775 913;969;622;387;986 1 4
2116559 6509 1 903 903 3 11
2117603 6510 2 1488 1385;1592 2 10
2117629 6511 3 622 677;777;412 1 4
2117922 6512 2 550 200;901 1 4
2117981 6513 13 1003 747;739;1143;1675;1546;1379;1093;777;257;809;1119;708;1043 2 10
2118037 6514 7 1102 1561;381;1408;740;1357;941;1324 6 19
2118134 6515 7 1106 1341;1158;1545;483;422;1626;1165 3 11
2118397 6516 3 918 916;770;1068 138 3
2118796 6517 2 1127 806;1448 11 10
2118904 6518 4 1138 1724;627;1078;1125 124 2
2120137 6519 17 874 1605;605;298;877;512;464;703;1057;1160;836;1230;1364;597;556;1360;941;685 2 10
2120247 6520 1 944 944 23 9
2120365 6521 1 399 399 15 12
2120719 6522 7 1017 728;698;1582;884;1087;884;1255 4 11
2121126 6523 2 1152 1090;1214 282 9
2121214 6524 2 896 509;1283 1 4
2121372 6525 10 878 1091;1019;413;442;1360;265;773;878;1223;1318 5 9
2121451 6526 3 1272 651;1653;1512 9 17
2121598 6527 2 652 736;567 1 4
2121622 6528 2 954 553;1356 1 4
2121721 6529 26 852 1189;412;1254;845;904;845;1301;767;959;1219;405;859;1289;77;515;364;879;851;1465;986;1351;205;1369;869;214;765 1 4
2121744 6530 2 1267 1170;1364 5 9
2121786 6531 6 867 544;1087;700;973;1169;727 14 11
2121842 6532 8 860 995;1365;693;1111;227;325;1115;1048 8 17
2122013 6533 3 1325 1116;1139;1721 4 11
2122059 6534 5 870 950;1251;743;886;519 1 4
2122185 6535 4 1107 1001;885;1232;1310 14 11
2122190 6536 2 1134 1430;839 1 4
2122213 6537 3 622 442;768;655 15 12
2122230 6538 2 1419 1178;1660 3 11
2122698 6539 3 954 1464;960;439 85 8
2122812 6540 2 1091 1565;617 135 2
2123177 6541 2 1202 1354;1051 1 4
2123254 6542 2 522 260;783 82 9
2123292 6543 11 1036 980;906;855;1487;945;523;493;1299;1191;1144;1574 8 17
2124635 6544 7 1072 793;1433;664;1082;1296;780;1455 1 4
2124836 6545 11 858 1395;971;700;874;807;544;873;252;1434;908;682 1 4
2124856 6546 4 823 780;1200;458;855 25 6
2125136 6547 10 812 425;830;693;1450;369;1220;921;384;678;1147 1 4
2125287 6548 2 942 681;1202 1 4
2125559 6549 6 687 1453;96;450;521;796;807 1 4
2126049 6550 1 735 735 1 4
2126167 6551 7 611 803;891;787;372;419;341;667 1 4
2126195 6552 3 915 680;1238;826 1 4
2126238 6553 26 986 664;1273;1213;637;844;870;996;1321;396;964;1122;945;1308;1300;1310;462;804;996;465;1555;946;1371;1041;909;1006;920 28 6
2126341 6554 4 883 1362;621;413;1136 11 10
2126453 6555 4 719 1134;962;222;559 5 9
2126520 6556 7 858 1106;1041;1262;382;892;631;694 11 10
2126699 6557 2 1148 1329;967 1 4
2126732 6558 3 750 790;554;906 3 11
2127671 6559 4 872 635;845;1157;852 1 4
2128202 6560 2 552 471;632 22 17
2128431 6561 3 1198 1216;914;1463 25 6
2128507 6562 1 995 995 3 11
2128784 6563 3 1204 988;1270;1353 56 12
2128813 6564 3 527 696;653;231 59 7
2128995 6565 3 1253 1444;1320;996 23 9
2129072 6566 3 862 775;1226;585 2 10
2129115 6567 2 584 425;742 16 12
2129815 6568 3 889 839;1066;762 15 12
2129883 6569 3 971 1248;655;1009 20 14
2129897 6570 3 959 1216;959;703 31 2
2130712 6571 4 599 742;139;1283;233 315 1
2130848 6572 2 663 299;1027 2 10
2131019 6573 2 764 1293;234 43 17
2131176 6574 6 832 533;771;1030;1075;1317;263 1 4
2131251 6575 3 997 950;1051;989 38 19
2131737 6576 2 1122 1458;787 1 4
2131826 6577 4 584 84;600;796;856 1 4
2131838 6578 6 988 1304;1246;470;1005;1012;889 1 4
2131879 6579 1 1301 1301 2 10
2132144 6580 4 1104 897;1128;1392;997 1 4
2132174 6581 3 788 845;955;564 3 11
2132495 6582 3 1091 717;1515;1041 10 9
2132531 6583 1 1670 1670 1 4
2133310 6584 10 984 177;466;1318;1580;1331;558;1730;704;1215;764 123 8
2133377 6585 15 899 535;1119;1259;667;953;589;453;904;860;1301;542;859;1146;1166;1139 53 4
2133417 6586 11 959 548;297;652;1621;554;726;1119;1473;1243;1216;1105 6 19
2133944 6587 3 639 659;700;557 1 4
2134692 6588 47 873 1032;747;1064;665;930;1170;1632;1268;1531;162;1197;331;806;931;413;1462;1070;918;1247;701;753;1063;747;583;357;1137;970;767;718;968;1325;415;1064;615;848;857;170;676;843;1218;792;1319;1433;100;191;1013;802 2 10
2135076 6589 2 1392 1697;1088 2 10
2135495 6590 2 1041 1098;984 1 4
2135509 6591 8 811 513;537;885;1243;1276;438;1091;504 4 11
2135543 6592 4 1122 954;987;1415;1134 4 11
2135618 6593 18 934 840;913;679;1370;751;114;197;1643;1601;871;524;794;610;1089;1423;844;1240;1303 40 3
2135633 6594 6 682 310;599;1207;507;715;754 3 11
2135912 6595 3 896 695;931;1061 37 12
2135921 6596 1 1005 1005 2 10
2137099 6597 2 1196 1385;1006 1 4
2137161 6598 2 878 880;876 1 4
2137346 6599 4 848 1040;270;608;1473 4 11
2137531 6600 64 900 918;1667;858;1528;979;827;1116;427;922;1161;1166;1651;1713;396;584;780;852;302;1074;876;910;898;539;192;1278;808;1235;1158;909;495;358;702;652;921;1352;634;731;679;391;1245;1212;851;830;1432;561;448;287;617;1390;812;929;1129;684;1223;851;623;959;1341;639;1016;1159;1330;649;718 5 9
2137695 6601 4 1206 1293;895;1494;1143 4 11
2137753 6602 4 655 779;715;579;547 6 19
2138353 6603 10 1028 1664;797;721;1255;1569;497;1053;953;562;1211 15 12
2138592 6604 8 789 558;991;743;957;595;768;647;1053 44 17
2138757 6605 2 674 1005;342 190 19
2138901 6606 4 652 987;333;640;648 2 10
2139031 6607 4 459 305;184;1026;321 64 7
2139577 6608 2 1264 1262;1265 1 4
2139595 6609 2 1014 1096;931 3 11
2139791 6610 3 765 787;824;684 1 4
2140203 6611 12 778 627;729;990;770;1292;558;692;949;623;861;569;680 1 4
2140975 6612 2 608 881;335 124 2
2141024 6613 5 1128 1389;1404;717;1305;825 2 10
2141334 6614 3 726 565;1224;390 2 10
2141437 6615 7 997 1083;582;1333;1013;628;1234;1108 1 4
2141832 6616 28 731 1190;125;898;662;677;1443;530;1148;760;999;708;553;174;486;636;683;396;807;758;977;831;628;452;924;330;1028;1009;653 11 10
2142206 6617 7 827 1130;1121;1084;313;96;1402;643 10 9
2143646 6618 2 432 560;303 1 4
2143759 6619 9 762 610;506;730;393;1082;767;960;586;1223 15 12
2144087 6620 11 882 816;1385;560;1117;717;679;1314;612;1093;165;1240 1 4
2145199 6621 3 657 632;1200;139 1 4
2145914 6622 7 843 740;493;1101;901;1127;700;837 8 17
2146730 6623 6 716 85;769;571;827;561;1486 1 4
2146823 6624 4 680 162;964;1201;391 78 7
2146986 6625 2 1072 1080;1065 1 4
2147035 6626 12 803 754;963;1103;588;657;195;692;820;1072;873;1255;662 2 10
2147280 6627 3 759 360;945;972 10 9
2147851 6628 3 622 561;811;494 57 13
2148625 6629 5 941 642;1178;587;983;1315 1 4
2148783 6630 18 872 348;1052;201;1319;676;644;833;942;682;908;1410;1532;1410;547;1183;447;1113;452 1 4
2149567 6631 1 1171 1171 1 4
2151345 6632 2 1030 1130;930 6 19
2151498 6633 11 819 202;93;1585;188;1159;848;915;370;1386;652;1612 4 11
2151645 6634 2 636 939;332 2 10
2151655 6635 4 1064 1134;1013;1053;1055 1 4
2151871 6636 10 970 1376;1014;331;1245;327;1431;864;1170;1105;832 1 4
2152812 6637 7 1085 838;792;1248;1280;424;1313;1703 1 4
2153025 6638 2 824 1422;227 1 4
2153709 6639 2 1146 677;1615 34 3
2153759 6640 2 682 1027;338 9 17
2154914 6641 2 684 761;607 15 12
2155296 6642 3 746 1088;880;269 23 9
2155383 6643 2 1288 1568;1009 2 10
2156852 6644 2 968 1006;931 10 9
2157121 6645 3 1315 1064;1238;1644 2 10
2162033 6646 8 981 982;1380;749;642;1416;1030;986;665 203 2
2163535 6647 1 1492 1492 36 1
2165577 6648 3 952 996;898;962 1 4
2170510 6649 7 609 716;927;1037;634;270;146;536 1 4
2171556 6650 2 1296 1261;1330 28 6
2172307 6651 2 1118 810;1427 3 11
2173402 6652 4 1057 1514;362;819;1532 1 4
2174245 6653 5 544 767;693;168;460;631 2 10
2175191 6654 3 962 1069;1109;708 2 10
2176466 6655 4 627 1458;151;476;422 12 7
2177295 6656 1 1152 1152 3 11
2177944 6657 6 1070 1071;897;732;1413;1350;954 13 4
2179205 6658 15 764 1283;762;697;1299;119;487;675;776;1280;516;574;926;538;1120;403 11 10
2179516 6659 5 758 1068;86;741;1073;822 27 7
2179638 6660 3 1419 1321;1678;1258 1 4
2179809 6661 2 811 1088;534 1 4
2179811 6662 2 683 649;717 6 19
2179945 6663 3 1002 934;1081;991 241 9
2180016 6664 1 1131 1131 2 10
2180052 6665 2 857 1041;673 1 4
2180489 6666 2 586 650;521 3 11
2180949 6667 1 1028 1028 2 10
2181425 6668 1 738 738 1 4
2181516 6669 4 1126 1338;1302;1201;661 8 17
2181635 6670 7 859 606;773;582;1199;1186;1259;411 6 19
2181697 6671 2 796 543;1049 1 4
2181918 6672 3 557 257;684;730 26 18
2182047 6673 7 649 768;876;893;680;356;593;377 1 4
2182053 6674 3 604 507;878;428 18 5
2182363 6675 6 959 944;1217;1343;676;992;581 1 4
2182403 6676 5 908 780;365;1403;919;1074 4 11
2182802 6677 4 840 463;579;1325;993 30 16
2182894 6678 2 919 375;1463 258 11
2182919 6679 15 875 873;369;543;784;996;768;596;1318;1088;1048;1289;1600;583;767;501 5 9
2182948 6680 2 830 668;991 4 11
2182977 6681 2 927 170;1684 1 4
2183022 6682 9 924 69;661;1418;609;732;788;1128;1712;1199 1 4
2183058 6683 4 943 881;1159;1235;498 1 4
2183063 6684 3 1083 1004;1283;961 1 4
2183138 6685 2 695 874;516 4 11
2183296 6686 4 850 677;564;1129;1030 1 4
2183341 6687 2 358 368;348 17 13
2183454 6688 4 680 684;886;688;461 105 18
2183526 6689 3 1073 470;1330;1420 7 19
2183992 6690 21 1078 1346;1233;811;1674;1028;1728;937;714;695;1391;1276;1457;1335;529;1024;750;379;771;1408;967;1190 1 4
2184033 6691 6 1004 1140;1228;396;1266;1271;724 15 12
2184048 6692 2 420 491;350 7 19
2184055 6693 3 983 1616;967;367 2 10
2184130 6694 4 644 737;962;479;399 16 12
2184182 6695 10 880 568;1402;896;378;380;1730;1008;937;690;815 10 9
2184210 6696 2 554 810;297 114 19
2184303 6697 2 625 483;767 1 4
2184538 6698 4 1407 1630;878;1643;1477 1 4
2184842 6699 1 1183 1183 53 4
2185033 6700 5 1085 673;1405;1324;768;1255 3 11
2185384 6701 2 427 484;370 21 1
2185389 6702 7 705 385;256;948;1304;346;926;771 4 11
2186059 6703 2 900 1191;610 4 11
2186195 6704 4 625 536;474;365;1125 9 17
2186210 6705 4 652 104;1032;471;1003 2 10
2186526 6706 2 1233 1279;1187 1 4
2186555 6707 5 997 1300;1097;1136;836;615 91 14
2186755 6708 4 1047 997;803;976;1411 1 4
2186813 6709 2 682 847;517 248 13
2186817 6710 2 1222 1014;1431 1 4
2186999 6711 3 743 516;913;800 3 11
2187288 6712 3 1109 1396;1019;912 1 4
2187362 6713 2 839 958;720 1 4
2187391 6714 4 912 651;992;1040;967 79 9
2187473 6715 4 1106 898;1672;1131;724 6 19
2187612 6716 4 674 1115;650;329;600 10 9
2188240 6717 4 1138 810;1313;906;1522 3 11
2188262 6718 25 838 706;1266;1313;1049;857;436;546;1190;881;648;983;534;612;818;447;643;798;657;307;1267;1717;1182;292;1514;295 1 4
2188901 6719 3 1169 1344;1424;739 11 10
2188952 6720 3 1107 1320;686;1316 1 4
2188969 6721 3 978 458;760;1717 3 11
2189020 6722 8 753 998;899;980;238;631;692;1163;423 3 11
2189091 6723 3 868 437;1272;894 2 10
2189095 6724 6 748 160;693;262;1441;1256;673 72 6
2189837 6725 3 716 806;915;427 1 4
2189859 6726 4 739 476;308;1012;1160 1 4
2189920 6727 4 1045 720;1299;944;1216 1 4
2190016 6728 3 1238 671;1469;1575 19 14
2191148 6729 7 1026 1457;735;792;1321;1696;874;310 75 5
2191158 6730 13 869 300;1153;1407;475;861;784;1237;974;504;601;919;1087;994 31 2
2191179 6731 4 1028 1394;407;793;1519 2 10
2191226 6732 7 784 978;304;897;1028;1310;696;278 12 7
2191510 6733 7 1007 718;1348;1170;1152;1023;1052;586 1 4
2191701 6734 2 1013 1599;427 34 3
2191884 6735 6 670 690;306;229;1543;634;615 5 9
2191921 6736 6 901 1184;1240;838;926;533;686 3 11
2191925 6737 1 1170 1170 140 13
2192163 6738 1 407 407 1 4
2192202 6739 2 920 1524;316 6 19
2192478 6740 6 1202 1626;1545;1277;378;1140;1244 1 4
2192491 6741 2 1498 1627;1368 1 4
2192636 6742 1 390 390 1 4
2192651 6743 2 1252 1456;1049 3 11
2192673 6744 4 960 884;1112;1072;770 33 13
2193007 6745 8 892 481;693;1171;1350;474;779;763;1423 1 4
2193263 6746 8 740 909;580;458;454;720;892;1265;641 10 9
2193376 6747 3 1179 1375;1327;836 1 4
2193536 6748 4 1092 1612;837;1098;820 3 11
2193540 6749 3 1341 1321;1270;1433 8 17
2193602 6750 6 817 424;1279;750;763;1139;549 295 4
2194569 6751 10 819 643;1043;848;390;541;1628;1110;1000;796;189 2 10
2194736 6752 4 694 625;272;749;1130 1 4
2194777 6753 4 723 573;512;836;971 8 17
2194788 6754 1 748 748 14 11
2195028 6755 2 1086 1257;916 1 4
2195162 6756 4 900 74;1026;1474;1028 4 11
2195530 6757 1 885 885 6 19
2195570 6758 3 877 369;1183;1078 17 13
2195591 6759 2 944 1157;732 1 4
2195809 6760 4 1008 953;870;863;1345 1 4
2196178 6761 3 876 700;388;1540 13 4
2196454 6762 7 886 208;837;1081;881;1134;1086;976 19 14
2196473 6763 1 813 813 1 4
2197187 6764 5 867 619;421;1214;597;1482 23 9
2197388 6765 2 878 1038;719 20 14
2197401 6766 2 738 338;1137 9 17
2197650 6767 2 607 409;805 25 6
2197795 6768 3 1131 1179;1157;1058 1 4
2197949 6769 7 917 665;894;1727;1010;884;827;413 2 10
2197963 6770 4 654 919;906;185;608 55 5
2198130 6771 5 875 96;1316;806;595;1561 1 4
2198138 6772 9 982 724;782;890;1203;1550;1302;957;858;570 10 9
2198262 6773 3 904 1363;1040;308 1 4
2198337 6774 1 1239 1239 1 4
2198396 6775 12 801 828;1085;679;974;1110;512;524;914;960;883;853;292 1 4
2198618 6776 5 934 1019;979;930;722;1019 12 7
2198630 6777 4 988 1105;1275;478;1095 14 11
2198691 6778 2 687 530;844 5 9
2198701 6779 2 1158 877;1438 21 1
2198720 6780 17 996 1683;1151;564;759;1218;203;1053;1462;1187;1407;1112;193;848;485;983;1456;1172 1 4
2198914 6781 4 624 855;754;758;127 91 14
2199409 6782 2 662 729;594 211 7
2199474 6783 3 1138 1370;884;1161 1 4
2199503 6784 1 1066 1066 1 4
2200282 6785 2 866 606;1126 7 19
2200319 6786 8 651 877;642;851;627;406;502;594;709 7 19
2200336 6787 9 834 997;114;835;653;1197;1089;1154;979;486 5 9
2200610 6788 1 199 199 1 4
2202055 6789 2 1130 1126;1134 9 17
2202106 6790 5 934 248;1537;669;1189;1028 9 17
2202151 6791 6 931 1127;1298;726;671;591;1172 6 19
2202707 6792 10 659 846;558;594;927;335;1570;437;782;227;311 1 4
2203536 6793 3 676 1318;512;198 1 4
2203542 6794 2 902 1305;500 5 9
2203615 6795 2 970 1225;715 11 10
2203675 6796 2 862 358;1365 1 4
2203680 6797 4 1134 1151;745;994;1645 9 17
2203818 6798 2 600 216;983 1 4
2203904 6799 1 1521 1521 9 17
2203915 6800 2 1086 1479;692 2 10
2203930 6801 18 841 463;439;809;335;1229;753;1355;975;903;1263;236;1013;536;1603;1259;608;678;683 4 11
2204549 6802 4 603 1264;502;368;277 2 10
2204747 6803 5 950 678;954;1396;974;748 1 4
2205441 6804 6 848 1346;704;633;1331;819;256 1 4
2205705 6805 4 825 696;1009;727;868 61 12
2205752 6806 3 1379 1150;1470;1518 2 10
2205871 6807 3 978 903;952;1078 13 4
2205903 6808 1 356 356 2 10
2206043 6809 6 825 1136;1232;423;712;500;947 2 10
2206139 6810 7 975 1612;418;199;691;1255;1369;1283 4 11
2206184 6811 9 1080 1093;999;1380;950;1338;1038;997;1066;861 22 17
2206823 6812 4 1104 1135;1022;1203;1058 74 18
2206859 6813 7 1019 623;937;1252;1061;564;1684;1010 1 4
2206901 6814 2 915 847;983 13 4
2207120 6815 25 967 849;1321;844;78;1291;1099;1030;1326;1404;1059;674;410;1213;875;490;994;875;626;947;1291;791;1618;551;1353;1168 99 1
2207386 6816 2 848 725;972 4 11
2207401 6817 4 766 371;1036;498;1160 13 4
2207451 6818 1 800 800 1 4
2208237 6819 2 1608 1684;1531 1 4
2208279 6820 2 1136 1435;837 27 7
2208289 6821 12 1035 1513;789;603;1428;819;1124;1370;664;819;1156;1167;970 3 11
2208301 6822 8 990 1051;906;573;1721;767;639;618;1646 2 10
2208792 6823 8 892 857;1431;235;1106;598;1373;976;560 3 11
2208820 6824 2 302 316;288 3 11
2208884 6825 1 1705 1705 1 4
2209028 6826 6 810 940;948;401;1044;914;613 61 12
2209125 6827 3 626 506;163;1209 65 2
2209130 6828 2 1028 769;1286 2 10
2209164 6829 4 657 936;303;637;753 256 17
2209267 6830 4 890 1274;347;611;1327 137 3
2209450 6831 2 1096 924;1268 2 10
2209454 6832 3 1084 1518;1119;614 20 14
2209494 6833 2 1377 1208;1546 1 4
2209651 6834 3 815 965;814;665 1 4
2209761 6835 2 704 810;598 6 19
2210079 6836 2 966 517;1416 1 4
2210166 6837 4 776 979;1022;1026;76 1 4
2210726 6838 4 1302 1633;1289;892;1392 1 4
2210854 6839 2 578 641;514 1 4
2210875 6840 6 989 1551;590;1704;604;1108;378 4 11
2210904 6841 2 1200 1186;1215 5 9
2211230 6842 2 621 740;502 1 4
2211526 6843 4 697 496;396;1026;870 10 9
2211642 6844 4 1029 100;1133;1179;1705 17 13
2212396 6845 5 1102 1024;597;1705;1160;1023 4 11
2212453 6846 12 911 1079;1049;1258;658;514;981;1091;844;967;833;857;796 9 17
2212817 6847 2 876 997;755 12 7
2212886 6848 10 1044 1156;1595;295;716;1071;1478;1260;586;965;1318 248 13
2212951 6849 2 818 1357;280 2 10
2213111 6850 14 944 1098;501;972;944;1148;598;1194;896;971;1421;576;837;1377;681 1 4
2213303 6851 8 884 178;1341;776;543;1213;1046;440;1531 33 13
2214232 6852 2 410 367;452 18 5
2214439 6853 12 950 442;866;1570;1125;919;1366;663;701;1226;335;1113;1070 1 4
2215291 6854 2 1346 1251;1440 65 2
2215773 6855 4 1122 1458;825;1002;1204 139 4
2215856 6856 4 864 400;559;1528;968 11 10
2216306 6857 20 967 633;1158;756;979;1088;392;1291;197;1171;1524;1087;836;1346;1081;986;732;964;732;1507;882 1 4
2216682 6858 6 689 777;250;270;675;802;1358 213 13
2217562 6859 2 938 899;977 2 10
2217620 6860 2 850 692;1009 15 12
2217650 6861 16 764 781;960;763;721;296;1462;765;527;1076;812;615;419;834;128;789;1273 169 5
2217685 6862 13 712 266;520;503;644;771;1544;415;641;745;1029;700;672;801 1 4
2218026 6863 4 890 558;1368;1039;596 9 17
2218195 6864 3 569 396;542;769 1 4
2218534 6865 1 929 929 15 12
2219032 6866 12 987 517;660;537;856;1055;1180;1137;1440;735;1372;1280;1077 48 8
2219067 6867 26 864 578;1086;1425;543;1354;441;426;1381;749;323;1412;686;1479;1088;574;313;853;1027;1008;1037;320;1073;1004;843;286;1156 1 4
2219203 6868 1 267 267 1 4
2219408 6869 1 1115 1115 3 11
2220191 6870 3 817 989;726;737 41 2
2222603 6871 3 800 592;987;820 1 4
2222822 6872 2 666 286;1046 12 7
2223127 6873 47 884 1542;635;1117;678;1520;577;738;462;1016;582;717;913;1380;654;1394;1288;315;712;389;1052;254;1270;368;1359;917;689;969;591;739;844;961;1237;466;748;1202;1111;1289;599;1310;1171;997;546;340;1260;556;1110;981 1 4
2223524 6874 1 1507 1507 2 10
2223717 6875 15 677 1473;513;590;188;352;616;502;1225;873;1264;278;665;267;948;396 1 4
2224042 6876 3 742 975;596;654 2 10
2224537 6877 2 739 739;739 1 4
2224588 6878 7 801 1569;396;166;1005;1203;986;282 196 18
2224817 6879 8 658 647;478;823;853;363;675;1310;114 2 10
2226365 6880 15 879 1289;1269;1276;1284;448;510;500;764;329;919;1184;429;1010;905;1064 48 8
2226672 6881 3 503 435;304;771 1 4
2226684 6882 7 640 496;866;487;981;531;557;561 1 4
2226723 6883 1 935 935 11 10
2226751 6884 2 1313 1135;1491 12 7
2226974 6885 4 758 1156;705;722;449 1 4
2227041 6886 2 1054 951;1156 1 4
2230337 6887 2 926 1088;764 243 19
2231499 6888 1 737 737 1 4
2231529 6889 3 941 1110;547;1166 1 4
2231834 6890 1 677 677 26 18
2232090 6891 3 574 1039;314;369 9 17
2233171 6892 4 1149 1396;1386;708;1105 35 11
2233313 6893 1 152 152 44 17
2233517 6894 6 575 605;744;617;243;1038;203 2 10
2234453 6895 7 860 673;814;913;1558;1201;568;296 3 11
2234799 6896 3 762 932;368;986 270 8
2234894 6897 24 936 1202;948;268;1156;1088;1218;732;707;666;540;698;1030;1527;1712;444;263;999;1061;678;1135;940;1243;866;1343 1 4
2234906 6898 5 1029 722;1207;517;1684;1017 21 1
2235088 6899 3 1043 889;1360;879 4 11
2235228 6900 3 1174 1373;812;1337 2 10
2235755 6901 2 1199 894;1504 13 4
2235926 6902 2 662 389;936 106 17
2236070 6903 3 1054 890;1212;1061 2 10
2236157 6904 14 987 1222;1264;1256;753;341;741;791;922;1178;746;684;1435;1441;1045 1 4
2236783 6905 1 376 376 19 14
2238419 6906 7 681 722;1537;780;424;68;899;339 1 4
2242472 6907 1 962 962 3 11
2242489 6908 3 503 624;522;363 1 4
2242507 6909 1 773 773 1 4
2244357 6910 3 603 1094;641;74 187 19
2244620 6911 4 1004 1148;784;1388;694 4 11
2244767 6912 2 514 148;881 25 6
2244832 6913 1 284 284 8 17
2244951 6914 3 717 1045;669;436 7 19
2245419 6915 3 519 409;95;1052 19 14
2245852 6916 4 794 963;555;978;682 1 4
2246900 6917 8 768 791;627;806;549;1333;973;417;644 1 4
2246984 6918 10 847 1131;929;542;862;1162;664;844;1174;402;762 3 11
2250233 6919 10 930 687;942;886;1583;401;1177;803;902;1016;906 2 10
2254132 6920 6 852 1075;840;634;303;1295;968 327 1
2254585 6921 2 1030 1054;1007 9 17
2255192 6922 2 1112 1310;913 52 7
2258246 6923 8 883 639;1484;907;829;1281;698;414;810 86 4
2258883 6924 1 453 453 1 4
2259250 6925 6 910 423;982;938;864;961;1291 4 11
2259565 6926 2 890 1202;579 9 17
2262336 6927 1 325 325 1 4
2264350 6928 18 943 957;623;772;736;397;957;1453;1009;1132;828;1213;1321;419;1200;945;1123;1295;599 4 11
2271992 6929 2 642 564;719 1 4
2271998 6930 7 916 840;1007;744;926;1123;774;998 1 4
2272001 6931 3 632 1245;182;469 1 4
2272706 6932 3 951 763;609;1482 1 4
2273523 6933 3 886 534;958;1167 126 13
2273528 6934 1 1535 1535 5 9
2273769 6935 13 896 939;1021;674;1451;1514;613;936;820;1176;692;211;486;1110 4 11
2273893 6936 2 583 897;269 323 19
2273906 6937 2 1158 1499;818 9 17
2273934 6938 1 690 690 9 17
2273985 6939 3 364 763;82;246 4 11
2274003 6940 3 889 1509;828;330 296 9
2274020 6941 10 806 486;1123;550;1686;500;799;1352;367;531;663 1 4
2274164 6942 3 736 627;334;1246 13 4
2274255 6943 4 1031 1213;1173;1390;349 179 7
2274434 6944 2 740 736;744 88 3
2274579 6945 3 1046 1246;1095;798 132 8
2274603 6946 3 848 984;1365;195 2 10
2274623 6947 2 938 533;1343 1 4
2274863 6948 4 1170 1377;1223;848;1233 8 17
2274868 6949 4 1314 1331;1715;901;1311 3 11
2275251 6950 1 1123 1123 61 12
2275269 6951 6 827 887;914;107;1025;547;1483 1 4
2275291 6952 2 888 556;1220 2 10
2275367 6953 4 1014 1051;1154;695;1158 1 4
2275454 6954 2 1114 1038;1189 53 4
2275624 6955 2 523 78;968 3 11
2275675 6956 2 1050 1264;835 11 10
2276057 6957 6 925 1205;1091;980;359;582;1332 1 4
2276142 6958 5 821 586;1036;585;540;1356 18 5
2276154 6959 1 1427 1427 7 19
2276278 6960 2 863 1349;377 25 6
2276358 6961 3 887 541;1277;842 3 11
2276447 6962 6 634 945;728;302;191;1091;545 8 17
2276505 6963 2 742 870;614 28 6
2276719 6964 9 844 732;1254;826;670;667;600;527;1249;1067 4 11
2276751 6965 6 768 793;705;1508;372;712;520 8 17
2276794 6966 3 849 985;785;778 20 14
2276825 6967 30 892 1454;1576;651;204;1388;962;912;751;159;1586;424;411;1084;518;657;799;1335;234;1091;1317;951;1273;672;694;961;362;1255;658;1230;1199 86 4
2276881 6968 6 734 718;775;141;834;1260;675 8 17
2276953 6969 9 1094 959;650;676;1555;1272;1268;1107;1399;963 18 5
2277077 6970 2 1348 1663;1032 125 4
2277139 6971 13 966 930;1457;1116;657;454;988;1040;514;1198;1264;1180;1097;666 6 19
2279569 6972 2 1036 1189;882 3 11
2280986 6973 21 817 85;755;485;948;573;1175;715;247;939;1222;1268;1161;1314;1100;1519;130;875;357;950;828;517 3 11
2281303 6974 2 1296 955;1638 155 8
2281326 6975 6 910 949;808;1606;360;816;924 6 19
2281388 6976 2 990 872;1108 3 11
2281398 6977 3 989 543;1691;733 147 8
2281444 6978 6 990 1408;1071;888;624;757;1192 1 4
2281457 6979 5 869 1343;494;1042;526;941 1 4
2281481 6980 3 754 674;594;994 1 4
2281517 6981 3 505 749;273;494 1 4
2281582 6982 2 1326 1261;1392 61 12
2281614 6983 3 776 996;978;354 7 19
2281675 6984 3 1207 1380;948;1293 13 4
2281718 6985 6 800 495;1090;632;1378;165;1041 72 6
2282033 6986 2 921 1066;776 3 11
2282067 6987 2 1134 1034;1233 1 4
2282161 6988 3 1050 531;1677;941 1 4
2282168 6989 2 1096 902;1291 1 4
2282349 6990 2 1298 1416;1181 1 4
2282497 6991 11 739 722;792;443;503;273;1016;1138;1560;167;1127;384 21 1
2282574 6992 1 1310 1310 10 9
2282829 6993 8 630 316;618;530;291;443;1049;270;1519 1 4
2282901 6994 1 1209 1209 1 4
2283062 6995 7 866 525;1497;780;660;1398;551;649 1 4
2283234 6996 2 248 362;135 106 17
2283432 6997 4 1023 1147;871;765;1308 6 19
