time jobId jobSize runtime tasks user peer
548104 1572 2 974 754;1193 2 362
548153 1573 4 588 982;605;144;621 2 362
548206 1574 6 991 833;876;1165;921;1258;892 4 805
548334 1575 2 878 685;1071 28 108
548349 1576 4 993 555;1030;1075;1312 1 198
548402 1577 1 1384 1384 4 805
548471 1578 4 640 111;514;1112;824 1 198
548511 1579 15 1055 678;930;1172;388;1077;875;1362;1024;1014;542;1664;1122;1334;1466;1175 1 198
548598 1580 2 1202 1291;1114 1 198
548876 1581 5 956 905;423;1042;1357;1051 3 713
548901 1582 5 731 599;702;843;959;551 1 198
548955 1583 3 1024 1475;773;825 8 588
549028 1584 7 892 882;473;763;724;1282;886;1234 2 362
549060 1585 1 751 751 4 805
549147 1586 2 732 546;918 1 198
549424 1587 3 825 489;796;1189 6 94
549577 1588 6 918 859;1605;483;1093;601;870 9 339
549608 1589 2 1219 1019;1419 1 198
549827 1590 4 1016 1042;860;1209;953 59 627
549905 1591 8 699 558;626;855;728;487;1458;387;496 263 553
549954 1592 3 924 939;889;943 1 198
550021 1593 12 1085 993;562;961;1235;1465;1230;1286;1165;1005;884;1091;1148 4 805
550055 1594 5 905 795;1010;716;1249;753 14 2
550067 1595 2 874 346;1401 92 493
550087 1596 3 571 380;733;601 23 86
550278 1597 3 799 295;1129;974 2 362
550375 1598 4 803 968;501;432;1311 339 156
550423 1599 3 1050 950;549;1651 20 767
550490 1600 3 1108 826;890;1607 27 788
551519 1601 3 1051 1494;1100;558 1 198
551558 1602 3 917 665;1099;986 2 362
551581 1603 6 714 428;254;1004;1075;793;733 92 493
551669 1604 3 1049 942;471;1734 208 565
551711 1605 3 918 1347;977;429 150 611
551890 1606 3 867 756;1242;603 4 805
552848 1607 3 873 1292;191;1136 1 198
552904 1608 13 758 701;737;242;750;483;434;991;1311;396;1085;703;894;1128 4 805
554374 1609 2 1104 1249;960 1 198
554422 1610 9 935 810;769;1094;1130;188;1297;1305;1111;711 1 198
554530 1611 1 1607 1607 2 362
554563 1612 9 750 818;467;1059;115;915;797;1197;819;560 1 198
554652 1613 2 756 647;866 45 875
554722 1614 7 870 359;803;213;1178;1253;1360;925 2 362
554952 1615 2 1006 1224;789 3 713
554996 1616 3 645 409;621;906 5 760
555248 1617 8 709 377;1126;639;1020;469;1065;451;522 35 680
555325 1618 4 1124 1429;614;1029;1424 9 339
555650 1619 3 887 818;1104;740 5 760
556265 1620 5 961 712;827;876;1615;777 4 805
556853 1621 13 838 940;820;1479;305;747;479;575;1018;1078;1123;633;904;797 3 713
556915 1622 4 634 930;649;395;563 2 362
556978 1623 2 904 770;1037 42 566
557132 1624 2 865 1142;588 1 198
557179 1625 4 673 764;316;618;993 1 198
557364 1626 2 546 622;471 1 198
557433 1627 3 1108 1280;938;1105 1 198
557443 1628 2 586 312;859 107 70
557463 1629 3 747 426;898;918 59 627
557535 1630 2 1302 1006;1597 1 198
557575 1631 3 1049 1667;1270;210 2 362
558065 1632 3 739 1077;229;911 1 198
558648 1633 2 1413 1641;1185 1 198
559145 1634 2 724 549;900 271 550
559433 1635 11 658 1217;769;261;487;974;884;284;134;1022;397;808 1 198
559549 1636 1 1193 1193 20 767
559580 1637 6 680 351;1098;739;1156;557;182 4 805
559697 1638 1 1594 1594 1 198
559761 1639 2 978 842;1113 4 805
559999 1640 16 787 388;598;806;1108;1077;959;1476;524;451;820;126;772;231;1308;823;1129 61 41
560023 1641 15 836 485;1232;1245;1179;1236;1473;1676;188;524;502;219;282;939;323;1040 131 235
560185 1642 1 1144 1144 241 108
560727 1643 1 334 334 2 362
561373 1644 5 326 211;108;516;625;169 18 213
561422 1645 1 1364 1364 1 198
561766 1646 3 827 1202;808;471 4 805
561847 1647 2 862 571;1153 1 198
561914 1648 4 1023 1023;1178;462;1430 1 198
562254 1649 2 784 362;1206 4 805
562272 1650 2 1098 1639;556 1 198
562547 1651 4 811 1097;1205;348;593 8 588
563080 1652 4 1076 941;910;980;1473 211 120
563087 1653 5 902 802;835;1086;966;820 3 713
563138 1654 5 790 620;942;1145;536;705 1 198
563263 1655 6 1224 1478;403;953;1684;1249;1577 1 198
563305 1656 2 1289 1353;1225 3 713
563309 1657 4 1193 1160;848;1375;1389 1 198
563479 1658 2 604 711;498 7 501
563703 1659 2 1260 1247;1274 4 805
563790 1660 6 865 481;896;1662;1112;311;729 151 245
563805 1661 5 1041 1303;1036;995;846;1027 1 198
563858 1662 3 763 644;1555;91 2 362
563973 1663 2 962 831;1094 3 713
564192 1664 6 645 285;597;530;720;631;1109 27 788
564230 1665 2 740 930;549 1 198
565003 1666 6 975 272;1311;1279;1178;914;897 5 760
565035 1667 12 879 534;1407;400;615;1001;668;1051;1189;607;869;863;1342 4 805
565137 1668 2 590 927;254 5 760
565145 1669 3 1015 855;1288;903 1 198
565168 1670 10 804 753;698;1008;676;803;725;249;1297;1052;783 13 116
565696 1671 1 475 475 1 198
565889 1672 2 611 933;289 3 713
566043 1673 4 1216 1045;1313;1229;1275 103 872
566066 1674 10 802 453;1050;650;447;824;1532;1039;807;347;874 3 713
566135 1675 2 788 1480;97 32 502
566168 1676 2 754 829;680 11 112
566798 1677 4 1082 1323;1286;1168;553 25 972
567720 1678 8 902 1361;391;539;600;1042;1220;1128;936 1 198
567799 1679 12 1013 1211;432;1308;857;842;1121;700;690;1389;844;1243;1522 1 198
567816 1680 2 1188 737;1639 8 588
567956 1681 9 850 451;784;600;846;448;1463;1427;897;734 1 198
568275 1682 1 1626 1626 7 501
568711 1683 11 884 906;566;427;156;1056;715;1405;650;1673;956;1210 2 362
569193 1684 2 1129 1298;960 22 181
569245 1685 1 815 815 2 362
569285 1686 1 496 496 1 198
569928 1687 4 750 539;1086;603;770 210 934
570005 1688 5 877 1335;765;248;1146;892 1 198
570348 1689 10 924 1355;863;1632;818;1128;517;841;736;795;551 7 501
570586 1690 2 1062 946;1178 3 713
570638 1691 2 952 1392;511 4 805
570737 1692 2 847 765;929 1 198
570843 1693 3 764 519;755;1017 189 757
571245 1694 9 775 1017;716;576;256;637;580;417;1545;1228 1 198
571360 1695 2 800 1175;425 1 198
571570 1696 3 1067 1270;1040;892 4 805
571601 1697 4 1070 1353;1297;559;1073 30 516
571998 1698 1 796 796 1 198
572037 1699 12 1014 882;1615;500;896;856;980;887;931;1186;1491;589;1354 1 198
572152 1700 4 842 760;1008;1268;330 96 114
572438 1701 3 640 914;401;605 1 198
572470 1702 23 901 669;940;1281;1271;785;1253;1251;508;1300;420;1281;1632;305;623;454;347;608;1087;1007;1187;615;909;984 2 362
572673 1703 4 1160 1354;882;1411;995 1 198
572698 1704 16 877 1033;793;624;1024;791;994;682;323;610;1037;875;940;1108;1661;1183;356 76 475
573204 1705 2 885 777;993 3 713
573517 1706 2 636 418;855 1 198
573584 1707 2 1319 1336;1302 9 339
573647 1708 4 930 831;830;922;1135 1 198
574093 1709 8 872 324;911;1416;1060;667;871;836;895 188 748
574134 1710 2 1011 1401;621 1 198
574157 1711 2 756 616;895 147 164
574215 1712 5 771 860;1002;1055;438;501 21 598
574672 1713 2 940 951;928 5 760
574718 1714 2 993 1183;803 175 604
574776 1715 2 1320 1050;1591 1 198
574804 1716 2 1076 890;1263 2 362
575056 1717 3 1013 593;1361;1085 9 339
575351 1718 3 645 495;562;879 1 198
575646 1719 2 479 489;469 12 578
576240 1720 5 1168 1540;491;1356;1557;894 13 116
576293 1721 5 805 1224;457;547;872;927 5 760
576458 1722 7 878 1139;373;884;1331;489;987;946 1 198
576508 1723 3 718 847;674;633 1 198
576550 1724 16 980 1416;1005;1596;629;393;827;1455;1204;317;580;796;1184;1065;1221;1086;910 9 339
576614 1725 5 607 566;310;938;782;440 1 198
576779 1726 1 725 725 2 362
576921 1727 3 923 925;1079;764 4 805
576948 1728 1 1510 1510 15 399
577049 1729 2 595 257;933 2 362
577086 1730 4 1198 1501;1114;1477;698 7 501
577438 1731 3 726 758;265;1156 2 362
577618 1732 10 937 805;1177;874;1115;1171;1120;1132;339;393;1248 2 362
577723 1733 4 860 810;860;1287;481 8 588
577756 1734 3 1106 1572;417;1328 22 181
577924 1735 8 947 435;1248;1036;881;896;1076;1062;940 4 805
577933 1736 2 750 694;806 40 437
578188 1737 2 1024 1104;943 1 198
578513 1738 2 704 810;599 2 362
578541 1739 4 841 669;1033;361;1301 7 501
584487 1740 2 807 491;1123 3 713
584539 1741 4 524 126;664;515;789 12 578
584588 1742 8 1100 1114;1107;903;912;868;1049;1153;1694 4 805
584692 1743 1 512 512 144 834
584697 1744 2 1268 1220;1315 71 866
586200 1745 1 744 744 1 198
586637 1746 3 1293 1484;1323;1071 42 566
587261 1747 1 875 875 8 588
587377 1748 2 491 534;448 165 587
587800 1749 3 1097 904;1044;1342 3 713
587857 1750 1 1419 1419 2 362
587902 1751 2 466 723;208 11 112
588019 1752 6 986 1113;1231;565;821;1081;1102 36 929
588027 1753 5 1072 1235;826;1191;1247;860 86 370
592937 1754 4 962 911;1024;1134;781 1 198
593352 1755 4 747 890;507;1089;503 62 509
593356 1756 22 920 973;149;563;1137;1375;814;1353;1547;1302;1729;517;269;792;936;532;790;1310;573;835;545;1333;874 29 608
593452 1757 5 1092 861;785;1499;1088;1226 49 762
593479 1758 8 1080 1422;1198;1699;1306;882;815;249;1071 25 972
593672 1759 9 777 884;422;717;1261;471;937;367;606;1326 1 198
594506 1760 3 1119 1192;1399;765 1 198
594782 1761 5 776 1222;501;1109;517;530 77 214
595022 1762 4 1024 553;879;1008;1656 54 76
595033 1763 2 980 539;1422 4 805
595424 1764 2 1102 1286;917 16 606
595441 1765 2 1113 1292;934 1 198
595456 1766 2 672 525;819 1 198
595601 1767 3 819 1057;606;794 13 116
595657 1768 3 829 301;1193;994 2 362
596932 1769 3 1090 1001;640;1630 3 713
597211 1770 2 1223 1557;889 1 198
597732 1771 4 994 1476;818;687;997 2 362
598143 1772 2 1000 796;1204 5 760
599300 1773 5 943 1189;781;1122;1415;207 107 70
599461 1774 2 886 1157;616 2 362
600210 1775 5 764 1474;163;87;1117;981 1 198
602553 1776 14 950 1141;626;286;1145;1017;1169;349;1232;1102;1597;381;844;1078;1340 1 198
602727 1777 2 940 889;990 1 198
604786 1778 2 600 588;613 2 362
607142 1779 8 864 1137;1330;349;715;982;981;1020;400 15 399
