time jobId jobSize runtime tasks user peer
482914 1579 8 848 690;1532;396;215;1229;1070;909;745 33 11
482951 1580 7 836 1232;384;655;1211;963;458;947 2 16
483155 1581 5 1045 1165;691;950;1176;1241 18 12
483260 1582 3 914 627;685;1430 2 16
483299 1583 1 1148 1148 12 7
483915 1584 2 681 362;1000 4 3
484050 1585 3 441 240;506;577 1 4
484123 1586 2 762 285;1239 1 4
484187 1587 3 826 700;544;1233 1 4
484214 1588 2 1066 837;1295 46 3
484329 1589 1 1025 1025 1 4
484359 1590 5 1190 1233;884;1532;1457;845 7 19
484402 1591 8 937 480;635;1224;849;1029;689;1265;1326 3 15
484550 1592 8 1059 1535;1727;1160;744;652;920;565;1171 94 11
484621 1593 3 835 1038;647;820 5 8
485074 1594 6 1151 1071;1498;1283;1276;530;1247 1 4
485171 1595 6 1137 499;704;1622;1407;1243;1345 5 8
485205 1596 1 981 981 3 15
485329 1597 3 811 629;439;1365 20 16
485674 1598 1 1425 1425 4 3
485683 1599 2 952 1018;887 5 8
485827 1600 2 1050 825;1275 10 17
485949 1601 2 1048 1029;1066 5 8
486078 1602 2 1015 1564;466 6 18
486229 1603 2 876 770;983 107 12
486504 1604 2 646 575;716 17 12
486649 1605 5 1021 1562;1309;821;987;425 22 18
486663 1606 3 841 828;535;1160 68 7
486834 1607 5 833 1683;125;1054;726;579 12 7
486867 1608 4 841 1136;1452;395;380 1 4
488186 1609 9 954 1003;1304;834;394;1548;1576;308;1364;254 1 4
488201 1610 1 1065 1065 3 15
488280 1611 7 788 1103;537;1004;886;1188;121;678 359 8
488302 1612 27 877 1023;958;511;780;311;1418;327;1176;1186;993;573;498;1145;259;1004;858;1225;478;397;434;941;1401;1194;1058;1072;1420;1036 7 19
488330 1613 6 1046 449;1280;1496;824;893;1334 4 3
488637 1614 15 894 747;443;805;1176;1469;486;960;1156;1159;1068;890;386;738;1009;923 85 19
488843 1615 3 920 1126;469;1164 32 19
489567 1616 1 631 631 4 3
489693 1617 5 1132 865;1517;1022;1196;1060 17 12
490225 1618 2 1123 1392;854 2 16
491124 1619 2 886 623;1149 1 4
492104 1620 4 815 1545;277;715;723 2 16
492828 1621 2 880 1144;616 97 19
492833 1622 2 1107 1244;970 81 16
492920 1623 3 1018 912;1222;919 96 4
492965 1624 10 973 1195;874;745;742;1058;558;1316;1394;1272;576 1 4
493252 1625 4 1122 1208;1396;916;970 3 15
493608 1626 6 778 909;456;554;898;1424;430 43 16
493630 1627 3 675 522;769;735 3 15
493653 1628 6 1029 1160;1481;581;777;1049;1128 170 18
493854 1629 1 732 732 1 4
494018 1630 4 750 401;1029;1051;519 3 15
494120 1631 5 852 978;1071;1052;296;861 7 19
494904 1632 12 998 610;1248;732;762;1727;833;789;1228;749;1214;559;1524 2 16
494925 1633 4 964 703;1280;732;1139 1 4
495138 1634 2 992 1181;804 28 13
495563 1635 6 832 880;1080;1218;471;471;874 142 9
496163 1636 4 1112 1242;1045;1346;815 1 4
496495 1637 4 934 1169;1272;932;361 1 4
496556 1638 2 260 429;92 1 4
496971 1639 8 968 776;1335;1320;1048;1009;1056;616;582 41 13
497124 1640 2 684 506;861 11 7
497228 1641 4 808 526;1047;1479;181 5 8
497537 1642 5 980 1335;1462;564;565;976 14 13
497565 1643 6 917 493;785;583;1405;1448;787 1 4
498176 1644 3 661 653;733;597 6 18
498539 1645 15 828 87;518;1235;387;119;786;497;1269;752;1352;801;1553;1030;881;1146 1 4
500133 1646 11 984 614;863;176;769;1137;1056;1377;948;1231;1349;1301 5 8
500611 1647 3 632 540;640;717 51 16
500720 1648 3 672 555;874;587 1 4
502024 1649 2 914 847;980 1 4
504495 1650 3 696 930;452;706 1 4
508003 1651 3 1091 908;1106;1259 1 4
508048 1652 3 1038 656;1467;991 22 18
511560 1653 1 794 794 37 2
511731 1654 4 948 998;1107;989;696 140 1
512480 1655 2 870 697;1042 361 8
513528 1656 27 807 156;472;1291;931;721;754;1190;337;710;320;1107;917;901;915;751;417;1647;621;647;1356;591;661;1015;1245;1031;194;901 10 17
516777 1657 2 596 414;779 12 7
517220 1658 1 790 790 2 16
517922 1659 3 795 772;1055;557 92 10
521053 1660 6 576 544;420;294;1207;513;479 3 15
521242 1661 5 868 1474;770;317;1568;212 1 4
522092 1662 8 835 1470;953;1196;340;765;275;483;1200 1 4
532179 1663 3 1228 1000;1515;1168 1 4
532568 1664 7 1051 790;1128;1004;1092;1599;802;942 8 9
534654 1665 4 790 270;1185;1100;603 1 4
536312 1666 6 584 379;1080;622;691;564;166 1 4
537117 1667 6 908 967;987;422;1285;1098;691 12 7
537122 1668 1 787 787 322 15
537146 1669 3 1198 533;1405;1655 17 12
537343 1670 2 686 375;998 1 4
537888 1671 1 1163 1163 3 15
538298 1672 3 664 194;204;1593 4 3
538685 1673 6 928 854;647;1631;1059;1030;349 182 12
538844 1674 8 977 700;813;1502;892;1118;854;926;1009 3 15
538859 1675 2 572 845;298 7 19
538948 1676 2 1096 1630;562 1 4
539001 1677 5 1136 1153;1286;493;1675;1074 24 6
539028 1678 13 921 565;752;1406;975;662;1352;944;1190;870;1022;761;737;737 9 16
539158 1679 1 649 649 2 16
539164 1680 2 862 849;874 44 10
539228 1681 2 1305 1707;903 61 3
539537 1682 9 706 878;301;669;928;628;1058;697;836;359 6 18
539543 1683 2 582 655;510 8 9
539596 1684 4 998 774;881;1323;1016 2 16
539645 1685 1 632 632 2 16
539860 1686 12 991 1443;797;1457;848;1046;1025;938;613;938;1036;1146;610 5 8
540012 1687 5 909 707;323;1523;1157;837 1 4
540056 1688 3 521 440;337;785 2 16
540382 1689 4 1052 1587;592;1134;894 2 16
540400 1690 8 1123 1552;1056;725;1029;1006;1302;1452;863 3 15
540444 1691 6 919 916;536;917;1400;595;1152 3 15
540506 1692 3 798 817;256;1322 2 16
540549 1693 3 952 1450;888;517 5 8
540664 1694 2 664 564;765 367 8
540692 1695 2 722 816;628 1 4
540776 1696 6 791 799;963;1465;387;712;419 10 17
540945 1697 4 1078 970;1578;780;985 338 15
541117 1698 6 839 1253;851;1019;286;588;1035 22 18
541138 1699 5 1018 1297;1574;1358;338;522 19 6
541574 1700 69 839 307;1540;1678;541;1008;630;784;637;866;1108;1019;705;656;1207;1011;490;583;1114;540;1159;590;986;898;658;730;431;986;1500;1092;806;426;812;286;1021;511;649;864;1017;1218;1040;1669;835;935;437;981;807;865;475;1389;362;899;1397;375;665;426;1289;1315;597;787;591;1033;602;971;914;408;570;527;515;1160 2 16
541577 1701 4 664 380;824;811;639 4 3
542290 1702 3 714 363;895;883 5 8
542357 1703 3 900 450;563;1688 17 12
542384 1704 2 920 946;893 11 7
542665 1705 2 988 953;1024 4 3
542711 1706 3 892 940;773;963 1 4
543166 1707 5 1016 1301;718;1214;296;1550 43 16
543251 1708 6 948 760;922;1294;786;843;1080 1 4
544027 1709 7 994 1189;775;1060;1181;1687;828;236 20 16
544140 1710 1 1128 1128 13 10
544156 1711 2 689 867;511 1 4
544311 1712 4 818 1026;680;680;887 31 17
544523 1713 5 995 1134;637;901;916;1385 1 4
544566 1714 3 900 875;516;1308 8 9
544728 1715 5 1154 1108;1350;578;1467;1265 232 13
544735 1716 4 926 879;569;1010;1248 74 4
544762 1717 2 836 326;1345 109 3
545321 1718 3 974 936;889;1096 1 4
545356 1719 2 662 777;548 6 18
545409 1720 18 927 118;854;290;1301;985;1395;1253;890;1035;829;1138;1251;1014;836;355;1027;1132;991 204 10
545470 1721 2 438 542;333 11 7
545812 1722 11 851 145;960;1113;1138;590;442;1253;1706;898;675;436 5 8
545886 1723 2 928 862;993 265 1
545970 1724 16 1036 1548;1129;1207;922;1220;1659;1383;1153;769;1502;1004;678;755;236;693;725 21 3
545995 1725 2 796 789;803 71 4
546101 1726 10 734 533;532;271;753;1124;1332;868;479;469;977 2 16
546162 1727 2 874 757;990 2 16
546621 1728 21 987 878;1049;827;594;663;856;1117;860;1010;1133;633;1189;1108;1285;1193;661;1346;1312;691;1373;941 6 18
547015 1729 3 763 601;516;1171 1 4
547241 1730 2 1170 1546;795 2 16
547297 1731 2 1002 1145;858 1 4
548643 1732 6 1008 485;1108;1371;939;1248;900 4 3
548717 1733 2 735 287;1183 9 16
548775 1734 6 734 448;982;991;237;1213;534 1 4
548993 1735 3 876 1247;607;773 23 16
548998 1736 6 679 813;395;744;1250;417;457 1 4
549025 1737 6 1000 1072;545;1080;1315;1192;798 8 9
549465 1738 7 916 597;1095;1363;1203;1011;361;785 2 16
549565 1739 2 915 682;1148 193 1
549630 1740 2 1178 1639;716 2 16
549669 1741 4 1064 1351;1200;689;1014 7 19
549730 1742 2 839 492;1186 10 17
549898 1743 9 836 1126;645;667;820;109;1168;1136;1167;689 210 6
550153 1744 2 1016 1068;963 1 4
550329 1745 5 1000 1091;882;473;1377;1175 18 12
550342 1746 12 998 331;1279;1093;1231;1269;958;1132;1424;196;1204;963;894 1 4
550420 1747 3 812 922;838;676 1 4
550479 1748 2 1032 1061;1003 142 9
550585 1749 3 870 917;788;906 16 11
551031 1750 2 1269 1291;1247 82 14
551048 1751 3 957 441;1523;907 2 16
551187 1752 1 1096 1096 1 4
551292 1753 4 1147 1056;1489;1521;523 24 6
551408 1754 3 808 577;1037;810 49 14
551501 1755 1 570 570 117 19
551586 1756 1 572 572 208 4
551784 1757 1 928 928 1 4
551798 1758 2 616 333;899 1 4
551811 1759 2 1330 990;1669 1 4
551832 1760 12 1028 1333;1017;785;558;1687;1254;911;564;1696;1172;162;1200 3 15
551923 1761 6 810 385;769;1132;496;815;1265 2 16
552228 1762 22 861 630;661;1527;938;838;541;603;1051;899;1285;1160;653;1119;260;453;681;1231;1117;281;729;846;1433 1 4
552242 1763 1 899 899 19 6
552339 1764 7 913 1191;687;850;410;1047;893;1315 2 16
552381 1765 14 1060 1390;1026;1125;334;947;1542;615;192;915;1507;1640;1496;1272;832 5 8
552784 1766 5 517 371;273;581;970;392 114 2
552854 1767 4 850 395;892;1091;1022 2 16
552950 1768 14 916 600;1141;679;1316;1336;1125;839;840;762;215;1055;1298;401;1210 5 8
552962 1769 1 430 430 4 3
553401 1770 2 1088 1256;919 50 4
553410 1771 7 849 1245;715;890;731;1193;208;963 51 16
553443 1772 17 935 831;160;1080;1191;772;1110;889;1231;554;1432;728;534;1495;1454;1380;201;850 1 4
553609 1773 2 508 315;700 1 4
553629 1774 2 963 1034;892 1 4
553717 1775 2 1068 1291;844 344 4
553738 1776 3 594 220;343;1219 1 4
553776 1777 3 884 921;708;1023 3 15
553862 1778 1 467 467 1 4
553884 1779 2 1704 1679;1728 3 15
554055 1780 7 1028 892;1326;1247;859;910;388;1575 3 15
554085 1781 2 904 1343;464 12 7
555915 1782 11 1029 784;1182;476;1413;949;599;1180;1139;1107;1312;1177 7 19
555916 1783 3 918 1381;1094;280 2 16
556059 1784 2 994 1107;881 21 3
556087 1785 2 708 660;756 5 8
556134 1786 1 1117 1117 29 15
556155 1787 4 1144 1356;1537;1537;148 11 7
556188 1788 2 886 999;774 6 18
557206 1789 3 844 196;1311;1025 4 3
557240 1790 4 926 793;911;1107;894 4 3
557363 1791 3 903 758;778;1174 212 11
557616 1792 1 70 70 3 15
557659 1793 5 771 711;668;620;944;913 2 16
557899 1794 2 953 727;1179 73 10
559256 1795 2 1042 1056;1029 6 18
559424 1796 2 540 592;488 1 4
559437 1797 3 1137 978;1429;1005 47 1
559451 1798 3 979 530;829;1578 2 16
559695 1799 6 885 619;1055;574;1258;1271;533 1 4
559806 1800 12 801 859;699;378;219;1384;291;722;96;1544;1707;1449;266 1 4
559825 1801 11 946 1052;290;735;387;1191;671;901;1362;792;1610;1420 1 4
559958 1802 15 1088 966;1008;1265;971;1188;940;1063;1491;384;1533;1441;903;1066;1243;856 6 18
560136 1803 4 1328 1330;1400;1532;1050 1 4
560290 1804 6 656 785;418;226;1139;801;564 9 16
560308 1805 15 810 66;628;220;1055;600;1494;826;1116;543;1375;879;162;842;1612;725 2 16
560344 1806 3 763 331;897;1061 4 3
562325 1807 1 1340 1340 7 19
562405 1808 4 629 782;240;714;779 1 4
562509 1809 5 1048 1220;409;1538;1358;717 4 3
562562 1810 81 888 1712;308;846;593;1389;1400;649;597;991;1692;688;1516;1206;1295;1202;925;1051;1341;775;274;1349;740;648;564;971;505;656;584;522;886;1412;1164;1201;1003;249;926;1162;1261;1671;805;1055;1668;712;854;846;349;209;505;262;918;1033;541;627;859;1088;935;838;650;1009;1354;892;429;591;1260;1057;392;1186;633;790;757;637;1254;849;409;1172;1136;797;809;506;1083;269 1 4
562968 1811 4 1005 1228;1282;772;737 49 14
563432 1812 1 1023 1023 2 16
563450 1813 2 831 1104;558 1 4
563472 1814 8 778 1617;633;684;836;494;812;750;402 9 16
563491 1815 1 899 899 11 7
563597 1816 30 811 1469;638;475;1058;289;863;973;661;1385;699;481;185;191;1423;1365;888;915;451;1101;1339;1415;699;633;1096;729;477;391;716;586;731 10 17
564386 1817 4 613 636;362;210;1245 276 13
564446 1818 2 1244 876;1611 1 4
564644 1819 2 675 505;845 1 4
565309 1820 6 865 1087;553;1443;383;772;954 3 15
565656 1821 15 813 1487;480;985;1067;986;652;438;1077;1339;770;878;558;105;1010;360 19 6
565958 1822 8 907 978;1179;1373;1089;628;695;398;916 1 4
566038 1823 3 802 695;1115;597 4 3
566164 1824 2 892 331;1453 2 16
566188 1825 3 770 850;907;553 1 4
566279 1826 3 1057 517;1515;1139 5 8
566827 1827 5 882 485;1062;988;750;1123 14 13
566834 1828 3 907 118;1193;1409 3 15
567948 1829 2 542 398;687 5 8
568006 1830 4 860 511;1313;881;733 1 4
568024 1831 5 659 710;283;863;629;809 36 13
568292 1832 2 712 549;876 1 4
568301 1833 16 815 606;857;1284;104;673;1041;1338;283;1009;834;911;562;850;1128;795;762 2 16
568307 1834 4 945 918;908;873;1080 16 11
568343 1835 4 779 1152;527;618;818 2 16
568436 1836 2 1042 1395;689 4 3
568567 1837 5 1124 1574;1597;771;937;743 1 4
568605 1838 1 209 209 22 18
568789 1839 3 632 504;703;689 1 4
569262 1840 2 788 902;674 11 7
569270 1841 4 1057 258;1724;1413;832 42 16
569321 1842 4 682 1085;532;478;634 1 4
569544 1843 3 708 1006;581;537 2 16
569622 1844 4 918 677;865;961;1167 1 4
570095 1845 2 1272 1352;1192 3 15
570152 1846 1 684 684 14 13
570529 1847 2 502 393;611 34 6
570761 1848 1 832 832 3 15
570914 1849 3 708 515;577;1031 6 18
571050 1850 5 714 389;481;1331;538;831 10 17
571089 1851 4 1056 1078;1242;528;1377 59 19
571127 1852 3 718 830;562;761 1 4
571226 1853 2 1272 1110;1434 6 18
571284 1854 8 871 519;1072;621;1253;786;743;581;1391 9 16
571330 1855 2 1008 680;1335 1 4
571484 1856 2 1369 1696;1042 1 4
571747 1857 6 670 763;910;292;709;133;1213 3 15
571765 1858 3 776 639;1060;630 6 18
571955 1859 1 1370 1370 8 9
572199 1860 8 733 248;867;892;991;1327;97;994;449 50 4
572764 1861 13 1015 458;1253;1020;1055;1343;1066;1474;877;888;974;953;1294;540 1 4
572831 1862 1 646 646 76 13
572867 1863 1 1405 1405 25 19
573220 1864 4 1040 1460;1020;1144;534 4 3
573237 1865 2 922 1120;724 226 7
573279 1866 3 1238 1478;1247;989 1 4
573305 1867 3 1172 996;1560;959 1 4
573508 1868 2 564 629;498 60 2
574101 1869 1 1544 1544 1 4
574134 1870 2 1316 1226;1405 1 4
574984 1871 1 973 973 3 15
575061 1872 9 879 947;846;1433;1101;152;796;1332;890;412 3 15
575771 1873 4 994 715;925;1397;938 1 4
576437 1874 30 835 532;193;455;1237;1120;959;604;1062;1184;392;893;1360;920;424;1155;439;137;777;1159;818;798;746;1108;797;805;1071;1174;892;940;887 63 3
576564 1875 2 1070 957;1184 240 11
576695 1876 3 1018 1022;1041;990 1 4
576731 1877 2 785 731;839 1 4
576875 1878 9 856 508;377;935;1074;1167;1223;1507;434;479 1 4
577316 1879 2 914 658;1171 4 3
577668 1880 2 822 1085;560 1 4
577676 1881 1 432 432 6 18
578963 1882 2 997 1282;712 1 4
579085 1883 4 729 813;391;830;881 3 15
579176 1884 7 912 1186;1251;763;1137;801;888;358 1 4
579260 1885 9 948 405;1083;1475;1154;207;1017;1252;868;1074 2 16
579280 1886 2 932 869;996 75 12
579701 1887 4 948 1221;960;389;1224 3 15
579767 1888 6 882 465;1640;580;1114;964;529 2 16
580460 1889 4 911 1193;694;769;988 29 15
580468 1890 3 1055 863;1309;994 8 9
582724 1891 1 1159 1159 2 16
583292 1892 3 665 1318;186;492 16 11
583510 1893 4 715 478;1633;73;675 15 16
584736 1894 2 726 809;644 49 14
586574 1895 4 809 479;630;1217;910 2 16
586924 1896 2 978 1495;461 2 16
587492 1897 25 995 366;455;1380;1043;919;1586;855;1357;1224;821;618;903;544;963;1075;1190;1388;914;908;929;1370;1047;833;1268;917 272 6
587517 1898 3 1283 1249;1342;1259 1 4
587657 1899 5 886 615;912;788;1634;483 3 15
587707 1900 4 1009 1409;447;1386;795 1 4
587749 1901 2 998 625;1371 16 11
588152 1902 7 1066 1254;801;1108;818;1538;1392;554 1 4
588817 1903 7 729 152;880;600;651;1169;589;1064 2 16
588891 1904 7 1115 897;1297;1164;1720;729;918;1077 210 6
589042 1905 15 907 510;581;844;694;1581;450;1113;1569;945;1092;741;1058;1095;523;816 2 16
590457 1906 2 876 992;759 1 4
590626 1907 3 807 925;226;1269 20 16
590823 1908 3 916 964;486;1299 4 3
591138 1909 2 884 1080;688 3 15
591343 1910 3 1006 497;1279;1242 1 4
591420 1911 2 1404 1599;1210 1 4
592069 1912 7 779 954;689;591;1048;320;724;1125 6 18
592195 1913 2 1353 1427;1279 6 18
592571 1914 3 986 1279;1278;402 1 4
592732 1915 5 1118 602;1633;1610;921;825 1 4
592766 1916 1 212 212 54 17
593401 1917 3 1114 819;907;1617 1 4
595817 1918 3 1152 648;1269;1540 2 16
598355 1919 4 566 260;1110;147;746 1 4
598516 1920 7 822 520;588;1034;868;812;839;1092 1 4
598847 1921 7 850 986;1216;988;1181;824;351;404 41 13
598945 1922 2 606 627;585 1 4
599058 1923 4 1085 587;877;1273;1603 96 4
599347 1924 3 1077 1265;530;1435 1 4
602062 1925 5 1001 1420;946;1328;881;430 1 4
602111 1926 2 1268 1389;1148 1 4
603438 1927 4 658 855;384;938;454 2 16
604115 1928 2 790 732;849 116 11
604980 1929 2 1304 1336;1272 144 17
