time jobId jobSize runtime tasks user peer
504983 1590 15 964 388;899;1012;910;972;132;1262;938;508;1376;914;1358;1208;1180;1400 7 3
505869 1591 3 974 1363;84;1476 60 8
506178 1592 7 1154 1295;1004;1417;1019;998;979;1366 1 2
509262 1593 2 670 335;1004 2 6
509307 1594 6 707 1084;188;536;235;1168;1031 72 1
509398 1595 5 809 1080;1126;981;87;770 5 1
509644 1596 4 554 141;600;691;782 53 4
511585 1597 2 1520 1533;1506 5 1
513087 1598 2 1014 547;1482 1 2
513198 1599 2 1138 864;1411 147 4
514626 1600 2 519 400;638 1 2
514987 1601 3 1128 1029;956;1398 1 2
515839 1602 1 704 704 2 6
516599 1603 4 1289 1274;1443;1110;1330 7 3
517026 1604 1 299 299 2 6
517120 1605 3 915 525;1014;1205 1 2
517203 1606 4 819 261;1051;1486;478 1 2
520708 1607 3 1055 1512;1443;210 16 8
522494 1608 2 1058 867;1250 32 3
522645 1609 2 1437 1256;1618 2 6
524783 1610 3 523 158;662;748 1 2
527975 1611 14 1012 1040;1244;494;1709;1024;917;1131;720;608;810;408;1617;1277;1169 5 1
534252 1612 5 1030 1637;705;406;1152;1248 1 2
535570 1613 9 828 1175;1008;430;674;437;1012;769;809;1139 35 9
544990 1614 7 737 1103;753;758;1002;589;617;336 1 2
545224 1615 1 962 962 1 2
545250 1616 4 889 237;1409;959;950 1 2
545535 1617 4 686 1116;196;379;1051 1 2
545653 1618 1 703 703 6 2
545673 1619 2 636 302;971 2 6
545761 1620 2 922 1080;764 12 6
545868 1621 7 750 773;673;1182;1128;885;532;80 2 6
545951 1622 3 578 448;648;639 9 4
546153 1623 2 674 975;374 2 6
546478 1624 3 774 652;971;698 52 9
546826 1625 3 935 692;1093;1019 212 9
546978 1626 8 832 231;959;872;1421;1292;502;559;820 20 8
547020 1627 2 656 1191;122 76 5
547100 1628 2 962 1092;832 11 2
547274 1629 11 842 533;210;820;1127;603;309;1251;1241;818;1438;915 1 2
547281 1630 3 664 401;893;699 19 2
547389 1631 6 897 1184;868;1137;1079;539;575 2 6
547450 1632 5 636 734;1066;464;633;281 1 2
547495 1633 2 1311 1050;1572 3 4
547549 1634 4 792 606;578;970;1013 2 6
547568 1635 1 1679 1679 102 1
547587 1636 10 834 941;198;325;785;769;1339;1209;476;1274;1026 1 2
547662 1637 2 1016 1110;922 3 4
547685 1638 4 742 907;1082;179;798 4 4
547711 1639 4 722 223;432;827;1408 39 3
547784 1640 38 940 1402;485;1005;1141;948;1136;985;940;769;509;418;1130;916;601;1171;710;1312;860;1350;939;820;1348;656;598;1068;1107;609;891;1093;1111;884;490;1154;1081;870;573;1282;1360 2 6
547797 1641 4 922 602;1531;561;996 1 2
547978 1642 2 1139 920;1358 310 5
548050 1643 42 873 405;1172;761;833;1058;953;1276;887;595;660;563;689;828;1215;166;1298;1223;1552;967;863;1725;1126;953;754;357;1348;1148;1553;175;1358;735;1075;528;1054;768;270;238;674;705;943;499;729 8 5
548607 1644 4 854 917;950;810;739 2 6
548800 1645 2 912 1018;807 5 1
548856 1646 10 1026 1357;1557;819;1279;489;1125;621;978;1501;533 14 9
548861 1647 1 571 571 2 6
548897 1648 5 699 1211;707;351;675;549 2 6
548948 1649 3 965 1172;899;824 1 2
548997 1650 6 674 524;526;554;1177;675;589 27 3
549045 1651 3 702 132;575;1399 2 6
549084 1652 28 872 1510;744;1499;1240;614;498;1323;952;1278;834;332;1033;1030;617;1130;749;1011;669;265;862;1357;1000;327;974;193;1400;128;840 1 2
549209 1653 5 969 1247;657;698;1170;1075 21 2
549217 1654 6 1040 1057;1378;640;1110;818;1239 16 8
549254 1655 1 733 733 15 7
549327 1656 1 784 784 1 2
549362 1657 4 927 1214;1072;622;799 4 4
549543 1658 3 801 441;739;1223 5 1
549760 1659 1 862 862 5 1
549906 1660 3 1016 1439;1175;435 1 2
549977 1661 1 780 780 1 2
549986 1662 3 1226 1492;941;1245 26 7
550000 1663 6 1126 1274;766;743;1409;1361;1205 1 2
550041 1664 3 878 721;794;1119 1 2
550046 1665 3 709 551;1078;498 7 3
550124 1666 7 950 743;1138;1379;331;1422;1076;563 3 4
550158 1667 11 927 572;571;1285;1002;700;1655;546;751;987;1009;1118 10 8
550272 1668 2 1101 594;1608 28 8
550363 1669 34 891 1655;1313;874;1100;758;960;1648;884;936;1564;366;642;1041;1364;607;1422;923;594;1346;560;944;530;180;994;1040;752;777;578;212;1351;747;556;269;808 1 2
550543 1670 1 933 933 4 4
550568 1671 3 979 1231;1130;577 1 2
550598 1672 1 598 598 24 6
550666 1673 2 632 768;497 1 2
550686 1674 11 843 986;366;579;579;1128;940;946;1326;207;825;1396 4 4
550787 1675 21 797 710;287;75;453;460;867;1594;743;529;847;743;455;1235;1374;602;565;346;1500;1219;1232;901 10 8
550792 1676 2 917 608;1226 17 4
550843 1677 2 984 861;1107 28 8
550894 1678 2 831 169;1493 1 2
550953 1679 10 803 251;429;817;506;1250;1358;690;988;1164;575 10 8
550972 1680 2 808 1227;388 2 6
551254 1681 5 714 477;1059;750;717;567 127 1
551278 1682 6 806 948;579;1591;487;370;862 1 2
551314 1683 3 835 903;717;886 1 2
551703 1684 46 954 915;920;1397;458;1720;1015;1195;1234;784;652;1011;1208;1165;1604;1019;1048;730;444;781;513;804;1531;1236;609;470;804;673;1010;1158;600;1352;1098;684;1024;726;667;750;1151;1425;1031;742;1301;1360;247;1383;233 27 3
551716 1685 2 855 469;1241 2 6
551777 1686 1 1077 1077 185 1
551838 1687 3 806 672;459;1288 55 7
551991 1688 3 1091 1111;805;1357 209 4
552070 1689 2 918 581;1254 2 6
552175 1690 11 895 733;821;498;1069;1331;1045;916;177;723;1058;1473 5 1
552366 1691 8 904 572;1101;1045;1077;1015;1224;443;754 3 4
552377 1692 4 816 391;853;1246;774 39 3
552744 1693 22 755 552;794;851;1044;758;1120;710;546;154;958;808;612;1018;1352;495;160;797;459;1124;818;1150;324 7 3
552804 1694 2 673 1023;323 1 2
553008 1695 8 978 570;1099;1241;1209;794;664;1190;1058 6 2
553096 1696 15 827 1367;602;832;995;719;1513;815;239;568;523;743;1192;610;1335;352 27 3
553163 1697 10 779 1135;572;1116;992;421;270;357;1085;1010;836 7 3
553189 1698 6 935 607;1433;937;192;1454;988 8 5
553888 1699 2 928 538;1319 201 9
554097 1700 3 745 371;960;903 1 2
554119 1701 3 779 494;1267;575 9 4
554190 1702 6 1016 1376;1027;955;1020;1111;608 3 4
554412 1703 2 1048 1387;709 2 6
554439 1704 11 852 653;455;950;1333;1163;443;328;1359;996;377;1316 1 2
554635 1705 5 1064 1122;931;1390;1112;763 10 8
554694 1706 8 898 1438;627;1034;577;617;1473;877;539 105 8
554697 1707 2 1061 1110;1012 4 4
554850 1708 5 853 1188;980;838;1151;109 2 6
554931 1709 27 956 1151;75;831;320;648;795;820;1162;537;1460;181;654;1516;1333;921;1152;660;1666;674;738;1060;994;1597;1611;809;1269;1185 4 4
555019 1710 3 897 1068;802;822 1 2
555117 1711 2 1056 1505;606 4 4
555143 1712 5 1258 797;1397;1249;1309;1540 17 4
555214 1713 3 1040 1482;890;748 6 2
555223 1714 2 844 221;1468 2 6
555346 1715 3 742 634;607;986 11 2
555704 1716 7 994 645;827;881;1357;1298;1237;714 1 2
555758 1717 2 1148 603;1692 4 4
555962 1718 5 913 999;780;1261;852;672 93 8
558374 1719 7 815 689;1206;1574;859;458;253;667 21 2
558453 1720 3 628 204;1056;623 51 7
558620 1721 2 703 572;834 26 7
558641 1722 1 473 473 7 3
558724 1723 3 856 1321;346;901 3 4
558730 1724 1 362 362 1 2
558771 1725 6 1046 548;1430;1698;1384;940;276 52 9
558797 1726 7 697 1060;1532;226;952;108;915;86 3 4
558825 1727 15 771 313;1633;901;764;788;869;1018;612;712;1210;796;284;426;380;852 1 2
558920 1728 5 843 1252;783;943;878;361 187 5
559035 1729 5 923 1112;764;1245;1297;197 5 1
559149 1730 7 879 1615;1013;621;567;109;1125;1104 1 2
559318 1731 9 970 435;1132;1230;1089;1162;683;563;1449;989 1 2
559452 1732 2 864 877;850 2 6
559858 1733 7 870 1136;553;1088;396;726;780;1410 9 4
559919 1734 10 1105 585;1600;931;1171;1024;1379;1152;1055;851;1303 4 4
559982 1735 4 746 82;98;1359;1445 4 4
560509 1736 4 931 941;340;1303;1141 32 3
560677 1737 15 913 691;1128;931;1076;1431;582;667;879;736;634;446;997;1171;1451;872 2 6
560979 1738 4 802 637;825;379;1367 1 2
561068 1739 27 886 1017;1164;663;1396;929;938;566;879;130;82;840;981;965;347;947;1369;1132;1077;794;637;1154;1106;1229;1298;807;692;772 1 2
561154 1740 2 1156 784;1529 1 2
561177 1741 11 1021 697;1244;793;1425;235;1150;1264;661;1454;834;1476 27 3
561185 1742 37 969 717;1260;1434;604;1084;330;1657;1006;1118;691;1116;1489;451;1142;1499;84;1194;904;1580;918;1500;1155;534;972;1512;631;1395;1275;331;862;645;892;1024;991;194;902;763 1 2
561318 1743 10 814 941;635;611;1115;1087;506;1016;1142;140;945 1 2
561365 1744 5 911 742;694;700;1154;1264 8 5
561568 1745 10 679 391;1230;1073;478;644;702;1137;142;361;636 1 2
562263 1746 1 801 801 5 1
563070 1747 1 1199 1199 1 2
563097 1748 1 1570 1570 1 2
563184 1749 2 1010 865;1154 33 2
563225 1750 8 657 348;841;385;441;702;1041;836;663 1 2
563367 1751 8 933 869;934;808;1160;1091;441;1128;1032 1 2
563387 1752 3 681 682;682;678 1 2
563451 1753 1 161 161 2 6
563501 1754 2 1075 716;1434 35 9
564771 1755 1 1035 1035 1 2
564814 1756 4 1140 904;1428;1012;1216 6 2
564939 1757 1 503 503 3 4
565180 1758 4 856 1036;484;1169;735 1 2
565389 1759 31 1089 954;1074;420;1147;1593;233;1531;1293;1054;1253;731;1254;1144;1038;1157;1170;1430;1327;1166;608;1343;943;765;1322;1172;1498;854;1570;938;1141;622 1 2
565568 1760 26 796 967;993;469;542;179;1224;438;929;693;352;1172;1120;330;521;1004;1195;973;556;896;702;544;838;414;988;1233;1432 6 2
565613 1761 1 1200 1200 6 2
565680 1762 1 559 559 1 2
565706 1763 4 834 1204;406;830;897 1 2
567351 1764 6 1042 582;207;1638;1335;1212;1279 1 2
567455 1765 9 1079 1057;982;616;717;1423;1448;1323;480;1661 3 4
567479 1766 2 1542 1491;1592 1 2
567600 1767 3 1364 1372;1437;1283 107 2
567845 1768 8 729 1001;646;1046;527;437;166;1562;444 5 1
567902 1769 59 860 892;804;970;1268;735;1421;574;1435;1048;579;988;1444;600;839;729;1025;980;767;733;625;1565;801;1297;416;473;1086;794;784;266;1235;1133;441;925;461;325;862;960;642;668;458;1358;459;687;1044;1218;770;277;1562;571;264;743;780;1300;875;716;1021;1227;932;880 1 2
568065 1770 1 1285 1285 1 2
568111 1771 2 920 912;928 153 3
568207 1772 16 972 661;1545;914;1509;783;532;1597;1287;197;987;607;1236;1261;905;774;754 5 1
568617 1773 12 1154 268;1193;793;1055;723;1421;1043;1160;1330;1604;1584;1672 36 7
568625 1774 1 1019 1019 18 5
568853 1775 4 1104 876;1288;905;1349 4 4
568939 1776 1 1503 1503 4 4
569712 1777 2 670 331;1010 1 2
569744 1778 10 917 1345;1556;941;911;1157;1189;688;346;479;561 1 2
570207 1779 4 653 621;602;463;926 2 6
571064 1780 3 907 579;892;1251 72 1
571143 1781 10 946 1316;1248;245;1149;1090;694;1264;896;762;796 2 6
571199 1782 3 888 574;1010;1079 8 5
571397 1783 10 1054 1025;1288;820;1321;661;821;1557;1177;852;1015 280 1
571447 1784 2 1284 1504;1063 9 4
572088 1785 2 737 996;478 24 6
572098 1786 11 1024 936;1118;1605;1073;818;1500;455;438;1117;1152;1057 1 2
572210 1787 3 789 1029;820;519 23 7
572501 1788 2 970 941;998 1 2
572553 1789 2 544 271;816 5 1
573407 1790 5 890 330;484;822;1306;1508 7 3
573512 1791 2 926 1122;730 2 6
573542 1792 5 1035 1342;1098;1377;643;716 1 2
573845 1793 1 639 639 20 8
573976 1794 2 1126 997;1255 3 4
574214 1795 5 1219 1000;1061;1169;1167;1699 1 2
574477 1796 3 881 833;474;1336 21 2
574866 1797 2 850 1348;353 1 2
574879 1798 1 1136 1136 2 6
575010 1799 3 992 1000;938;1039 15 7
575059 1800 1 921 921 21 2
576101 1801 3 570 361;392;956 7 3
576127 1802 2 544 989;99 1 2
576190 1803 3 938 1098;748;967 35 9
576487 1804 1 353 353 4 4
577123 1805 2 796 733;858 3 4
577199 1806 1 1090 1090 2 6
577679 1807 3 951 784;891;1178 2 6
577763 1808 3 1200 1470;1161;968 4 4
578427 1809 3 1077 555;1104;1571 2 6
578550 1810 14 848 259;1138;1020;673;804;818;1231;1096;638;610;1537;513;636;896 74 8
578573 1811 3 1419 1615;1253;1390 1 2
578764 1812 1 1135 1135 26 7
579190 1813 3 1336 1007;1468;1532 1 2
579277 1814 7 914 1267;1515;192;1315;1030;714;364 3 4
579384 1815 4 834 425;1132;1174;603 1 2
580139 1816 6 990 1174;1623;830;706;391;1217 7 3
580327 1817 4 717 957;836;354;721 52 9
580504 1818 4 945 1131;471;748;1430 1 2
580663 1819 5 921 953;1481;1120;804;247 23 7
583338 1820 3 866 503;1233;861 30 8
583525 1821 12 843 190;1054;1084;1601;863;1082;280;353;509;1096;1218;788 170 6
583634 1822 2 946 1253;639 2 6
583880 1823 5 1157 1419;1129;1097;1085;1053 111 8
584953 1824 3 773 1142;170;1008 1 2
585814 1825 4 821 819;1168;750;547 1 2
585912 1826 8 872 1288;1544;663;1170;1079;437;701;96 1 2
586013 1827 4 1089 821;948;1142;1446 1 2
586266 1828 9 813 267;1113;593;1182;783;1118;732;625;905 3 4
586796 1829 9 870 927;1228;521;1009;1099;1372;1055;63;557 27 3
586872 1830 5 664 510;1031;489;795;493 5 1
588085 1831 18 866 1167;137;958;631;929;837;994;1104;555;566;1179;841;1240;493;1288;1241;927;500 55 7
588109 1832 9 899 902;1032;488;1592;580;880;1534;592;490 4 4
588312 1833 33 891 1147;558;682;258;1014;865;719;203;880;1373;824;439;549;644;1173;278;1109;852;1568;309;1092;1306;1277;1427;828;1101;686;974;862;1632;1117;574;1079 1 2
590249 1834 4 955 1147;542;1722;409 1 2
590505 1835 2 1196 977;1414 8 5
590807 1836 2 897 801;993 1 2
592392 1837 5 727 1195;989;87;413;950 1 2
592411 1838 2 1278 1320;1236 3 4
592561 1839 20 903 890;1010;983;481;862;497;415;1006;1474;389;1398;1373;690;1296;1341;899;1100;1179;446;323 1 2
595842 1840 10 782 1308;803;613;603;641;973;575;740;1278;286 11 2
595894 1841 5 727 968;774;351;848;694 161 2
596966 1842 4 1157 883;1013;1276;1455 1 2
597790 1843 36 909 1159;259;773;932;795;716;1039;634;1166;519;767;665;1325;1085;1065;957;1198;849;1016;116;938;612;223;1537;1085;1255;1355;1610;790;1377;680;1399;760;608;381;1078 9 4
600976 1844 1 353 353 1 2
604190 1845 3 830 803;382;1304 3 4
605318 1846 3 1199 1558;607;1431 2 6
